,Review,Rating
1410, Eventually Anjali just worked up the courage to take a taxi by herself to the hotel.,0
1411," We asked the hotel to call us a taxi,",0
1412," He wanted us to pay to hire him for 4 hours,",0
1413, It turns out that was a bit of a miscommunication and now we know the difference between a metered taxi and hiring a driver.,1
1414," The hotel clearly has a vested interest in hiring cars because they constantly push us to get them,",0
1415," We texted the driver's mobile number to Kamini before we left the wifi zone of the hotel,",0
1416, so they were lenient and stayed open a bit later for us.,0
1417, The boys went shopping while us girls went off to a little local salon that Kamini knows well.,1
1418,From there we swung by an Indian clothing shop because I wanted to get an Indian outfit for the engagment party that night.,1
1419, Kamini said the shop we were going to had really well priced stuff so it would be a quick win.,1
1420,"Before heading to the hotel and the party,",0
1421, we headed back to the hotel so Anjali and I could get dressed.,0
1422, but they were serving important functions and they couldn't be given up.,0
1423," After a search my bag and hotel room,",1
1424," I managed to find one straight pin and a small """"BEAVERS CANADA"""" pin with a safety pin style back.",1
1425,Eventually we snuck off to our rooms as things were winding down.,0
1426, I should get a chance for some more writing tomorrow morning because we will probably have a bunch of time waiting for a car to pick us up (we are going up north to Deepa's village for a continuation of the marraige ritual stuff).,1
1427, I returned to my hotel room in Mysore.,0
1428, My brain clicked and I checked with the Hotel reception immediately.,0
1429, hotel manager replied.,0
1430,top gears and climate was cozy enough to enjoy every moment of it.,1
1431, I walked out of the bus stand and found a fellow in mid-forties waiting with his three wheelers.,1
1432, I walked further ahead and found that entire campus was huge and maintained with utmost creativity and serenity.,1
1433," Ayub was waiting for me and he clutched his """"Merc"""" faster to Sera Je.",1
1434, I interacted with a few more monks and tried to learn about their routines and how they feel staying furthest from home.,0
1435, I asked Ayub whether these monks allow other tourists to stay in their hostels then I could give it a try for a night.,0
1436,Befriended with during my stay in Bylakuppe for just more than 16 hours.,1
1437, stay tuned).,0
1438,"We got to the Hotel Everest,",0
1439," The hotel had a great rooftop terrace and restaurant,",1
1440, so keep enough time margin on hand.,1
1441, Your Dandeli hotel would invariably arrange for a pickup at a small cost or local taxis are available just outside both Londa or Karwar station for Dandeli.,1
1442,Our booking was at Kali Adventure camp run by Jungle Lodge & Resorts and was for riverside facing tents.,1
1443, Gives you fairly an adventurous atmosphere without sacrificing the comforts we city people are accustomed to!,1
1444, don’t wait for next day.,0
1445, Rafting charges are not included in the hotel package and currently the rate is Rs 1300 per person.,1
1446, The hotel arranges for the tour including pick up and drop in a jeep to the rafting point.,1
1447," heavy clothing are not allowed as when wet,",0
1448," Your life jacket allows you to stay afloat,",0
1449, More so when the your guide quietly informs everyone that there are crocodiles in the river!,0
1450," Charges Rs 500 for it,",0
1451,"Its late evening by the time you come back to the resort but a nice surprise awaits you there,",0
1452, Bring your own bottles if you want to enjoy more (offitially not allowed but everybody had brought one and kept hidden in paper bags!,1
1453," It might be a good idea to actually stay for two days,",0
1454," the resort is not in deep jungle as one expects it to be and second it is bit overpriced for the kind of facility and food offered (Rs 2,",1
1455, The counter got us extremely reasonable priced excellent taxi for further 5 days trip.,1
1456,"Tip : You can get very cheap rates at Kulgi forest camp (Rs 400 per night) but it is actually nowhere deep in the forest,",1
1457, your own vehicles are not allowed inside the jungle.,0
1458, Yana and stay for the night at Jog Falls.,0
1459," Got a good rate from the resort for a Ford Toofan ( a 10 seater) ,",1
1460," very spacious and comfortable vehicle,",1
1461, the guy charged us only Rs 7.,0
1462, You are not allowed to wear footwear so be ready to get some painful jabs from stones.,1
1463,Back to civilization but at Sirsi we were informed that going to Jog falls (highest waterfall of India?,1
1464, offers wonderful staying facilities.,0
1465,"We decided to go across and stay at the island,",0
1466, so makes sense to park your vehicle on this side and take the boat across if you want to stay on the island or visit the sites on other side.,1
1467," The other side had lines of back packer resorts one after another,",1
1468, the room rates were much lower than next door resorts offering same kind of stuff.,1
1469," actually some of the hotels close down during these months simply because the temperature crosses 45* C and since all the sites are in open,",0
1470, The standard rickshaw charges for a 3 hour ride around is Rs 350 – 400 and for a Tata Magic Rs 650 .,1
