,Review,Rating
1340, The clerk at the cloak room didn’t seem excited by his job but he gave me a little piece of paper I’d better not lose.,1
1341, waiting for lunch time.,0
1342,I managed to get to the Residency before 5PM.,1
1343, Shops were still open and people of all ages were window-shopping on the sidewalks (real sidewalks!,0
1344," walking past luxury hotels and neon cinemas (Heroine,",1
1345, I’m planning on staying in the area before I go to the train station.,0
1346, Enough to keep me entertained before my night train back to Delhi!,1
1347, I was hoping to just find a hotel after a while and get a roon there.,0
1348," The first hotel didn’t accept foreigners,",0
1349, It got a bit confusing when I had to explain to him that one hotel he brought me to was already full (It was the second one I tried earlier).,1
1350," The first hotel was full,",0
1351,"The Ram Hotel is big: large hallways,",0
1352, It’s moderately clean but the openings in the wall for the fan and under the door have allowed a few critters to get in.,1
1353, At one point a cockroach jumped onto the leg of the clerk who took me to the room and he just brushed it off.,0
1354,) and a curious gecko have been spotted in the room since then.,0
1355, I wiped my feet while some guy kept staring at me from outside the shop I was sitting in.,1
1356,) to justify my staying in the shop and left.,0
1357," a truck load of soldiers walked into the hotel for some reason,",0
1358, There was an argument between a sadhu and the guy in charge of keeping the monkeys away (he was doing a bad job by the way).,1
1359, The repugnant smell alone was enough to keep me away from exploring further.,1
1360, I walked back to the hotel and waited for the internet café to open.,0
1361,I’m planning on watching the India cricket game in the lobby of the hotel tonight (there is no TV in my room unfortunately).,1
1362, A nice shower and a paratha-with-curd breakfast gave me the strengths to hang out in my room to pack my bags for the next leg of my journey.,1
1363, I was going to watch a bit of TV under the fan until the right time but the Alka Hotel staff knew my weakness: they unplugged the satellite TV.,1
1364, I had to leave the room for the cleaners.,0
1365, He said however that he wanted one more passenger because that’s a cheap price for the ride.,0
1366, People were casually staring at me while idle rickshaws were waiting by the side of the road.,0
1367," probably in charge of chasing away monkeys,",0
1368, I waited for my train with a book.,0
1369, He crossed the bridge with me when the train was announced to arrive on the next platform and stayed close.,0
1370, So a bunch of us gathered at the hotel reception to board a boat that would leave at 6:00AM: there were two girls from Utah and a family visiting from Delhi.,1
1371, We boarded at the ghat beneath our hotel walking past people doing their morning bathing rituals.,0
1372," probably sinking her feet into inches of goo and mud and when she built enough strength,",1
1373, that rule was well-respected.,0
1374, The manager promised to give me a better room with a private bathroom for my second night.,1
1375," When the staff came into my room to get me (I was reading under the ceiling fan),",1
1376, I thought it was time to move to the next room and I could move on with my day.,1
1377, I was in hotel limbo.,0
1378," “in 30 minutes”… I was left wandering around the hotel courtyard,",1
1379, A woman and a baby were behind me just waiting for a few seconds of my attention.,0
1380, I hadn’t been in a very good mood because of the room situation and I needed some good karma so I caved.,0
1381,I still had time to write my postcards and talk to a guy checking into the hotel (“How is it like here?,0
1382, I chose to go to the roof top of the best hotel on the ghats and had some chick pea balls in a curry and coriander sauce.,1
1383,Daily nugget: As I walked back to the hotel a kid walked with me asking if I wanted to see the burning ghats.,1
1384,"Waking up this morning in the comfy bed of the Valentines Hotel in Allahabad,",1
1385, I had slept like a baby after power cuts had threatened my cricket and room service evening.,1
1386, I managed to find my seat and put myself in a cozy position with my feet dangling over the other passengers’ heads as they walked by.,1
1387, temples and restaurants until we had the hotel in sight.,0
1388,At the hotel: bad surprise.,0
1389, My room wasn’t ready.,0
1390, The Ganges’ level has risen with the rains and the room was flooded.,1
1391," I was assigned a cheaper room with a shared bathroom,",1
1392, and decided to leave my bags in my room and just explore a bit around the hotel.,0
1393, Varanasi is predictably a very touristy place and my hotel is 90% full of foreigners (lots of Chinese people).,1
1394, People from all over have gathered around a bunch of priests waiting for 7PM to start the festivities.,1
1395,"I plan on spending the evening at the hotel: shower,",0
1396,” and then the loudest firecracker exploded near a pool of mud leaving more smoke in the air than the incense from the aarti.,0
1397, I woke up to the face of Nicolas Cage (I hadn’t turned the TV off…) and left the hotel after a pretty good night.,1
1398, I got my ticket and rushed to find a comfortable seat for the next hour.,1
1399," I sat on a bench waiting for my next train,",0
1400, I upgraded my usual hotel choice and took a nice shower in a clean bathroom.,1
1401, I even ordered room service for dinner to watch some cricket (that Chris Gayle’s pretty good).,1
1402,"Jai and Mr Chowdry were nice enough to negotiate a tempo for the three of us so that we could go to Anand Bhavan,",0
1403," while waiting for the place to open (they have lunch hours…),",0
1404," The rooms of the building were left as they were with the original furniture Nehru had tea on and Ghandi slept on,",1
